t,u,x
1670,10,27.99
1671,10,27.99
1672,10,27.99
1673,10,27.89
1674,10,27.86
1675,10,27.96
1676,10,27.99
1677,10,27.99
1678,10,27.99
1679,10,27.96
1680,40,27.99
1681,40,27.99
1682,40,27.99
1683,40,27.99
1684,40,28.31
1685,40,28.63
1686,40,28.96
1687,40,29.28
1688,40,29.6
1689,40,29.92
1690,40,30.37
1691,40,30.89
1692,40,31.21
1693,40,31.63
1694,40,32.11
1695,40,32.5
1696,40,32.82
1697,40,33.14
1698,40,33.47
1699,40,33.79
1700,40,34.21
1701,40,34.47
1702,40,34.85
1703,40,35.34
1704,40,35.46
1705,40,35.72
1706,40,36.04
1707,40,36.33
1708,40,36.69
1709,40,36.88
1710,40,37.04
1711,40,37.33
1712,40,37.66
1713,40,37.91
1714,40,38.11
1715,40,38.3
1716,40,38.3
1717,40,38.62
1718,40,38.95
1719,40,38.95
1720,40,39.27
1721,40,39.59
1722,40,39.65
1723,40,39.91
1724,40,40.23
1725,40,40.23
1726,40,40.56
1727,40,40.62
1728,40,40.88
1729,40,40.88
1730,40,41.17
1731,40,41.2
1732,40,41.52
1733,40,41.52
1734,40,41.75
1735,40,41.81
1736,40,41.85
1737,40,42.17
1738,40,42.36
1739,40,42.49
1740,40,42.49
1741,40,42.62
1742,40,42.81
1743,40,42.81
1744,40,42.84
1745,40,43.13
1746,40,43.13
1747,40,43.17
1748,40,43.17
1749,40,43.46
1750,40,43.46
1751,40,43.46
1752,40,43.46
1753,40,43.75
1754,40,43.75
1755,40,43.78
1756,40,43.78
1757,40,43.78
1758,40,43.81
1759,40,43.88
1760,40,43.81
1761,40,43.94
1762,40,43.78
1763,40,43.84
1764,40,44.1
1765,40,44.1
1766,40,44.1
1767,40,44.1
1768,40,44.07
1769,40,44.1
1770,40,44.36
1771,40,44.36
1772,40,44.33
1773,40,44.42
1774,40,44.42
1775,40,44.42
1776,40,44.42
1777,40,44.42
1778,40,44.42
1779,40,44.42
1780,40,44.42
1781,40,44.42
1782,40,44.75
1783,40,44.75
1784,40,44.75
1785,40,44.75
1786,40,44.75
1787,40,44.75
1788,40,44.75
1789,40,44.75
1790,40,44.88
1791,40,44.97
1792,40,45.07
1793,40,45.07
1794,40,45.07
1795,40,45.07
1796,40,45.1
1797,40,45.1
1798,40,45.29
1799,40,45.29
1800,20,45.39
1801,20,45.39
1802,20,45.62
1803,20,45.68
1804,20,45.42
1805,20,45.39
1806,20,45.07
1807,20,44.75
1808,20,44.75
1809,20,44.36
1810,20,44.1
1811,20,43.78
1812,20,43.52
1813,20,43.36
1814,20,43.13
1815,20,42.81
1816,20,42.49
1817,20,42.17
1818,20,42.07
1819,20,41.85
1820,20,41.52
1821,20,41.52
1822,20,41.2
1823,20,41.2
1824,20,41.04
1825,20,40.88
1826,20,40.56
1827,20,40.56
1828,20,40.36
1829,20,40.23
1830,20,39.91
1831,20,39.91
1832,20,39.72
1833,20,39.59
1834,20,39.59
1835,20,39.4
1836,20,39.27
1837,20,39.01
1838,20,38.95
1839,20,38.95
1840,20,38.72
1841,20,38.62
1842,20,38.62
1843,20,38.62
1844,20,38.53
1845,20,38.33
1846,20,38.3
1847,20,38.3
1848,20,38.11
1849,20,37.98
1850,20,37.98
1851,20,37.98
1852,20,37.98
1853,20,37.85
1854,20,37.72
1855,20,37.66
1856,20,37.62
1857,20,37.62
1858,20,37.46
1859,20,37.33
1860,20,37.33
1861,20,37.33
1862,20,37.33
1863,20,37.14
1864,20,37.04
1865,20,37.01
1866,20,37.01
1867,20,37.01
1868,20,37.01
1869,20,37.01
1870,20,37.01
1871,20,36.98
1872,20,36.92
1873,20,36.88
1874,20,36.69
1875,20,36.69
1876,20,36.69
1877,20,36.46
1878,20,36.69
1879,20,36.59
1880,20,36.4
1881,20,36.37
1882,20,36.37
1883,20,36.37
1884,20,36.37
1885,20,36.37
1886,20,36.17
1887,20,36.08
1888,20,36.14
1889,20,36.04
1890,20,36.04
1891,20,36.04
1892,20,36.04
1893,20,36.04
1894,20,36.04
1895,20,36.04
1896,20,36.04
1897,20,36.04
1898,20,36.04
1899,20,36.04
1900,20,36.04
1901,20,36.04
1902,20,36.04
1903,20,36.04
1904,20,36.01
1905,20,35.95
1906,20,35.75
1907,20,35.79
1908,20,35.79
1909,20,35.79
1910,20,35.72
1911,20,35.72
1912,20,35.72
1913,20,35.72
1914,20,35.72
1915,20,35.72
1916,20,35.72
1917,20,35.72
1918,20,35.72
1919,20,35.72
1920,50,35.72
1921,50,35.72
1922,50,35.72
1923,50,36.01
1924,50,36.04
1925,50,36.37
1926,50,36.69
1927,50,37.01
1928,50,37.37
1929,50,37.95
1930,50,38.3
1931,50,38.62
1932,50,39.27
1933,50,39.59
1934,50,39.98
1935,50,40.36
1936,50,40.85
1937,50,41.2
1938,50,41.52
1939,50,41.91
1940,50,42.49
1941,50,42.81
1942,50,43.13
1943,50,43.46
1944,50,43.78
1945,50,44.1
1946,50,44.42
1947,50,44.81
1948,50,45.07
1949,50,45.39
1950,50,45.71
1951,50,46.04
1952,50,46.36
1953,50,46.52
1954,50,46.68
1955,50,47
1956,50,47.29
1957,50,47.32
1958,50,47.65
1959,50,47.94
1960,50,47.97
1961,50,48.29
1962,50,48.36
1963,50,48.61
1964,50,48.61
1965,50,48.74
1966,50,48.94
1967,50,49.26
1968,50,49.32
1969,50,49.58
1970,50,49.58
1971,50,49.87
1972,50,49.9
1973,50,49.9
1974,50,50.03
1975,50,50.22
1976,50,50.26
1977,50,50.55
1978,50,50.55
1979,50,50.84
1980,50,50.87
1981,50,50.87
1982,50,50.9
1983,50,51.19
1984,50,51.26
1985,50,51.51
1986,50,51.51
1987,50,51.51
1988,50,51.51
1989,50,51.51
1990,50,51.58
1991,50,51.8
1992,50,51.84
1993,50,51.84
1994,50,52.09
1995,50,52.16
1996,50,52.16
1997,50,52.45
1998,50,52.48
1999,50,52.48
2000,50,52.48
2001,50,52.48
2002,50,52.48
2003,50,52.48
2004,50,52.77
2005,50,52.8
2006,50,52.8
2007,50,53.06
2008,50,52.8
2009,50,53.09
2010,50,53.13
2011,50,53.13
2012,50,53.25
2013,50,53.13
2014,50,52.8
2015,50,52.8
2016,50,53.03
2017,50,53.09
2018,50,53.13
2019,50,53.13
2020,50,53.13
2021,50,53.13
2022,50,53.13
2023,50,53.13
2024,50,53.13
2025,50,53.13
2026,50,53.22
2027,50,53.29
2028,50,53.45
2029,50,53.45
2030,50,53.45
2031,50,53.45
2032,50,53.54
2033,50,53.74
2034,50,53.74
2035,50,53.77
2036,50,53.77
2037,50,53.77
2038,50,53.87
2039,50,53.9
2040,20,53.8
2041,20,53.8
2042,20,53.77
2043,20,53.48
2044,20,53.19
2045,20,52.96
2046,20,52.67
2047,20,52.19
2048,20,51.87
2049,20,51.51
2050,20,51.19
2051,20,50.84
2052,20,50.39
2053,20,49.93
2054,20,49.58
2055,20,49.26
2056,20,48.74
2057,20,48.29
2058,20,47.97
2059,20,47.65
2060,20,47.32
2061,20,47
2062,20,46.68
2063,20,46.36
2064,20,46.04
2065,20,45.71
2066,20,45.39
2067,20,45.07
2068,20,44.75
2069,20,44.42
2070,20,44.1
2071,20,44
2072,20,43.78
2073,20,43.46
2074,20,43.23
2075,20,43.1
2076,20,42.81
2077,20,42.62
2078,20,42.49
2079,20,42.2
2080,20,42.17
2081,20,41.85
2082,20,41.65
2083,20,41.52
2084,20,41.23
2085,20,41.2
2086,20,41.01
2087,20,40.88
2088,20,40.85
2089,20,40.56
2090,20,40.56
2091,20,40.23
2092,20,40.23
2093,20,40.07
2094,20,39.91
2095,20,39.88
2096,20,39.65
2097,20,39.59
2098,20,39.59
2099,20,39.36
2100,20,39.27
2101,20,39.27
2102,20,39.27
2103,20,39.01
2104,20,38.95
2105,20,38.95
2106,20,38.82
2107,20,38.62
2108,20,38.62
2109,20,38.62
2110,20,38.53
2111,20,38.37
2112,20,38.3
2113,20,38.3
2114,20,38.2
2115,20,38.08
2116,20,38.01
2117,20,37.98
2118,20,37.98
2119,20,37.98
2120,20,37.88
2121,20,37.66
2122,20,37.69
2123,20,37.66
2124,20,37.66
2125,20,37.66
2126,20,37.62
2127,20,37.56
2128,20,37.37
2129,20,37.33
2130,20,37.33
2131,20,37.33
2132,20,37.27
2133,20,37.27
2134,20,37.3
2135,20,37.21
2136,20,37.08
2137,20,37.11
2138,20,37.01
2139,20,37.01
2140,20,37.01
2141,20,37.01
2142,20,37.01
2143,20,37.01
2144,20,37.01
2145,20,36.82
2146,20,36.79
2147,20,36.69
2148,20,36.69
2149,20,36.69
2150,20,36.69
2151,20,36.69
2152,20,36.69
2153,20,36.63
2154,20,36.37
2155,20,36.5
2156,20,36.63
2157,20,36.53
2158,20,36.53
2159,20,36.43
2160,20,36.37
